click_id,timestamp,user_id,ip_address,device_type,browser,operating_system,referrer_url,page_url,click_duration,scroll_depth,mouse_movement,keystrokes_detected,ad_position,click_frequency,time_since_last_click,device_ip_reputation,VPN_usage,proxy_usage,bot_likelihood_score,is_fraudulent
e6ea1171-f349-4de4-ae40-6a5baaeeecf5,04-08-2024 15:31,a7dc3d37-1cba-4571-b7bc-d51ad3b45476,125.0.8.32,Desktop,Firefox,iOS,https://smith.org/,https://www.romero-howard.com/,0.72,3,232,31,Side,6,19,Good,0,0,0.92,1
0b3ee503-2f0f-4e5f-ac8b-83be888e4985,02-08-2024 15:54,0dd811b5-025a-4a7f-a91c-badaa812b832,20.148.198.120,Mobile,Chrome,Linux,http://www.holt.com/,https://gillespie.info/,8.63,40,79,43,Top,2,545,Good,0,0,0.63,0
5389f537-24d3-4640-b1b2-b73ef61c7307,28-11-2024 16:05,729d7377-5e49-4de6-a6a5-88b06dae681c,106.121.146.206,Tablet,Opera,Linux,https://www.levy.org/,https://www.conner.net/,0.63,24,425,38,Bottom,8,91,Good,1,0,0.03,0
8a1ab2a6-928d-495f-9a07-641eec968345,23-01-2025 18:05,59e5c905-fcd6-41de-8725-b9dcfb9a6d57,178.58.151.211,Tablet,Safari,macOS,http://lee.com/,http://stone.com/,1.35,33,54,32,Bottom,4,238,Good,0,0,0.38,0
a8aa2134-da45-463b-921e-140a75ab4ade,10-01-2025 08:46,905aa06f-4211-42c4-921e-161d3f0779b1,43.104.140.127,Mobile,Edge,macOS,http://www.thompson.com/,http://harvey-bridges.com/,1.04,72,456,30,Bottom,4,462,Good,0,0,0.7,0
f43ecbb3-39da-4ddb-a118-89b48b6f7891,19-05-2024 21:50,662b667c-e9cb-480d-aea8-b680cebb0626,91.23.157.49,Tablet,Edge,Linux,http://jones.com/,https://richard-flynn.com/,0.37,8,290,12,Side,5,24,Good,0,0,0.48,0
a0b26b24-09b9-4872-a55d-8b495825e1df,16-05-2024 22:18,9f718591-1997-4b13-ba05-271c865bf83c,217.254.127.92,Mobile,Safari,Linux,https://www.clark-bailey.com/,https://www.villarreal.info/,0.45,81,440,44,Top,4,227,Good,1,0,0.42,0
46ff1cd2-6dab-4bbf-a6d1-58a9b2528db8,03-09-2024 12:49,89208be2-8a2f-442f-8d4e-ecb9c5904be1,4.89.85.219,Tablet,Chrome,macOS,http://pham.info/,http://www.reed.com/,5.01,74,33,1,Side,5,381,Good,0,0,0.67,0
254a91a3-39cc-4cb8-9cb7-bd84eb500724,10-09-2024 00:31,bf698561-5d8b-4b7d-9bf7-f2919143e037,77.155.9.196,Desktop,Firefox,Android,https://hall-madden.com/,https://www.nichols.com/,3.91,12,328,29,Top,3,6,Good,1,0,0.29,0
fa81d5a5-13fa-4f84-9006-57d761ccaf93,29-10-2024 11:52,3607f81f-eb2c-4427-a482-5ae3636436ce,15.254.137.233,Desktop,Chrome,macOS,http://fuller-anderson.com/,http://baker.org/,0.44,8,332,9,Bottom,8,570,Good,0,0,0.91,1
3b983f70-8218-445e-bd76-04f087e22bf1,02-07-2024 05:46,28852509-73e5-42f2-a7f6-13f0c0f37887,201.45.114.177,Mobile,Safari,Android,http://www.christensen.com/,https://www.jones.com/,4.17,79,453,22,Bottom,6,357,Good,0,0,0.41,0
512f5a03-259f-4826-9143-3c1a70c70d1a,28-06-2024 13:49,8c29c480-4fe1-441c-be79-d9fc9128acdb,128.129.194.244,Mobile,Safari,Android,https://www.edwards.info/,http://rogers.com/,0.47,3,387,32,Bottom,8,157,Good,0,0,0.63,0
a2e442c6-4abb-4e8a-bd6c-a86096ca619d,23-10-2024 08:24,a4473e96-a9b1-4423-8605-2d8aa24be571,124.123.5.9,Mobile,Firefox,macOS,http://smith-green.com/,https://www.miller.biz/,1.97,33,251,38,Top,5,201,Good,1,1,0.98,1
7a5eb5e7-a885-45d3-a58a-721e15e248d0,20-07-2024 07:43,520bbeb5-c7de-43d2-bb07-8bc01008eee3,63.225.67.234,Tablet,Opera,Windows,https://www.ramirez.info/,https://www.drake.org/,0.17,6,429,44,Bottom,7,225,Good,0,1,0.79,1
824eb2b1-5aed-40f1-963b-ebc297f510e2,04-08-2024 05:32,d492e17a-8117-4d8a-900a-7cea380691c4,114.132.149.2,Mobile,Opera,Linux,https://www.adkins-turner.info/,https://turner-hartman.biz/,4.25,14,475,28,Top,7,463,Good,0,1,0.53,0
2adf009f-51df-4244-8e0a-04bcbb992f45,28-09-2024 04:24,e7137928-ddd0-4080-b7e8-e50d1a87feac,78.148.67.34,Desktop,Firefox,iOS,https://johnson.com/,https://www.roth-collins.com/,0.11,37,124,29,Side,6,257,Bad,0,0,0.86,1
32eaa4e0-b6ab-4d5c-b379-00ef1659edf6,13-05-2024 21:06,6adc4794-32af-4088-99dc-fe7a7be96540,78.92.182.229,Tablet,Opera,macOS,https://www.melton.org/,http://www.harvey.com/,1.62,74,10,33,Bottom,4,593,Good,0,0,0.56,0
e7b4bf16-48d4-4c92-b313-2c383534e9e4,24-02-2024 05:49,a1654abe-55c2-4258-a282-9e7590434c34,214.205.241.137,Mobile,Edge,Android,https://www.watson.com/,http://www.jones.com/,3.03,95,481,38,Side,6,431,Suspicious,0,0,0.44,0
601c0967-ca8b-4dd3-ad8a-f254bcc09761,25-07-2024 03:49,6b9df113-d7a5-4f81-be3c-e33028acd245,184.214.108.111,Tablet,Opera,macOS,http://brown.com/,http://elliott.com/,0.25,90,316,16,Side,9,425,Good,0,0,0.87,1
94a0e7a9-ec67-445a-8657-be4f45b0c6e2,08-12-2024 19:23,9b412e44-a153-4edc-89cf-1e856e3393f8,217.197.122.141,Tablet,Opera,Linux,https://www.kim.com/,http://hartman.biz/,1.04,93,121,21,Top,4,407,Good,0,0,0.03,0
599247c3-d0f2-4a04-adfe-81f93aab9bd3,16-08-2024 05:55,42f18229-cafb-43b6-b939-62fbedd5a64a,221.190.24.172,Mobile,Opera,Android,https://bates.com/,http://young.com/,0.09,51,34,4,Side,6,105,Good,0,0,0.41,0
20e91124-7297-4464-a6ef-593ac23b6371,12-12-2024 00:42,7728dfae-4839-4ff4-8398-4c05e1f43b98,204.48.151.176,Tablet,Edge,iOS,http://www.allen.info/,https://www.richardson.com/,2.3,80,68,10,Top,6,252,Good,0,0,0.34,0
6310654a-b8a5-4e95-adaa-cfd014cc1638,07-05-2024 07:32,fd67cf3f-4db0-4a12-8506-e6855fc4f53a,100.248.62.194,Desktop,Opera,iOS,https://www.powell.info/,http://www.stewart-diaz.com/,0.73,99,312,21,Top,3,99,Good,0,1,0.71,0
a859f93d-ae0b-4bbd-92e1-7fa9856b97f9,08-04-2024 04:56,9c1c7c69-2c47-4656-8de5-28101b3e232a,175.69.247.60,Desktop,Edge,iOS,https://pace-mora.com/,https://williamson.com/,1.64,82,486,31,Side,4,178,Good,0,0,0.01,0
863c4805-6df5-42df-abd4-ef7407e6eeed,26-05-2024 03:47,55df1f20-5a6d-4aa7-b97c-8db1a56cbf17,53.191.104.144,Tablet,Firefox,Windows,http://www.michael.com/,https://www.delacruz-johnson.net/,5.4,6,138,23,Top,3,265,Good,0,0,0.66,0
ee620c4e-727f-4f9a-a4a8-bb5e911729d3,22-03-2024 08:04,071b293e-32e4-49fa-8434-e34583f87c70,58.5.18.106,Mobile,Chrome,Android,https://www.myers.net/,http://gray.info/,0.73,44,11,10,Top,3,132,Good,1,1,0.35,0
e0117239-73f1-450c-b43f-75312d1503ef,18-08-2024 14:47,0a76cd81-6418-4478-84ce-1db072b2e9e2,213.169.44.248,Tablet,Firefox,Android,http://www.adams.com/,http://www.gallagher.com/,0.1,58,124,10,Top,4,199,Good,0,1,0.1,0
4128145a-1888-4345-8108-7909b5d5cd26,22-02-2024 02:48,d017f2bf-3163-42ce-9b03-7d504066048a,80.52.20.151,Desktop,Chrome,Windows,https://hammond-cortez.net/,https://www.cox-williamson.com/,2.25,20,298,16,Side,4,57,Good,0,1,0.98,1
aa42deba-1cc7-4882-85fc-dca8564f1d97,26-09-2024 13:05,28c73a09-5f4a-4476-bd95-d5419cd7cf91,67.102.47.11,Tablet,Firefox,Android,https://www.barber.biz/,http://ryan.com/,3.09,27,146,31,Top,6,409,Good,0,0,0.21,0
b84e7571-876b-4976-88c0-09880c474ef8,03-05-2024 00:32,bd7dacbb-c609-4db3-b137-8c86a3fc7989,90.245.68.199,Tablet,Chrome,Windows,http://melton.com/,http://carlson.com/,6.33,2,76,18,Bottom,4,262,Good,0,0,0.35,0
e1a2127e-992b-428a-8721-00b5165d9855,10-03-2024 20:48,d729b065-1a33-40c2-b32e-dacc0916372b,63.88.112.24,Desktop,Chrome,macOS,http://www.jackson.net/,http://ortega.org/,0.34,13,67,26,Side,6,575,Good,0,0,0.21,0
431ffb09-4bd1-4bd6-b7e8-2a260dab0806,14-09-2024 05:58,c3a21198-6003-4c6c-9249-3786ac15a591,54.191.156.225,Tablet,Safari,Linux,https://www.carr.com/,https://mcguire.com/,1,1,205,31,Side,2,118,Good,0,0,0.66,0
8609b3bc-bf32-46c8-9757-cd85e7343af4,05-12-2024 15:21,fb4d26c1-3e41-46e8-b218-e29f2cad96bd,135.68.15.135,Tablet,Chrome,iOS,https://www.villarreal-navarro.com/,https://www.rosario.com/,3.72,28,235,24,Top,4,485,Good,0,1,0.78,1
5de4b1d0-f2d3-48d4-855c-81d43beb8746,09-05-2024 03:40,9d7c84c4-7922-4412-85d2-7365ced88903,95.18.144.125,Mobile,Chrome,Windows,http://www.blair-ramirez.com/,https://www.berry.com/,3.29,17,58,27,Side,2,321,Good,0,1,0.86,1
d390b998-3a58-4ab6-8b96-abed2c7b0816,25-05-2024 17:54,6ee232c6-9e18-459a-93a3-0ba8cb3e950f,27.39.106.31,Mobile,Safari,Windows,http://richard-payne.com/,https://campbell-frank.org/,1.96,36,257,39,Bottom,8,308,Good,1,0,0.31,0
36f159ec-01ff-4f38-9f22-64f4a71231c7,09-07-2024 19:18,805ff835-3a37-4dbe-9b99-345ebd37182c,126.152.91.193,Desktop,Opera,Windows,http://hunter.com/,https://burgess.net/,0.63,44,253,26,Side,9,490,Good,0,0,0.52,0
98573c5a-7c43-40ef-8f5f-6638ce9d5500,09-07-2024 22:36,105a0dc3-f5a6-47e4-8169-f3e17915b888,100.144.56.190,Desktop,Opera,macOS,http://www.evans.com/,https://franklin.info/,0.67,44,391,13,Side,7,321,Bad,0,1,0.66,0
6e4ab146-d34d-4401-9256-3d2b5503bcac,03-01-2025 04:44,996fcb47-f7fa-4f8e-beb4-09425ef040cf,167.197.125.30,Desktop,Safari,Windows,http://gray.com/,https://www.ferrell-freeman.biz/,0.26,23,405,41,Side,6,356,Bad,0,1,0.63,0
126728ba-34eb-450e-b498-440b6586d4e0,05-01-2025 20:25,448d72d0-8ab2-4200-a4c3-1348e8cff171,183.19.122.129,Mobile,Edge,Linux,http://hancock.com/,https://www.salazar.biz/,5.1,45,242,38,Top,8,520,Good,0,0,0.72,0
52c01e5b-8991-4e3b-98d1-c2d0b23a4fe7,12-02-2025 13:52,4f0f7be6-cfbf-46bf-98b1-c605b16a1205,156.113.108.177,Desktop,Chrome,Linux,http://jennings.org/,https://www.shea.info/,0.38,11,460,1,Bottom,4,526,Good,0,0,0.77,1
4324aaa6-2918-4b77-bff1-448928ee5187,13-05-2024 19:39,5776000e-5e2a-48a0-9716-da53bd9c6935,85.161.83.165,Desktop,Chrome,iOS,https://www.evans.com/,https://buck.org/,1.7,52,276,16,Bottom,2,24,Good,0,0,0.1,0
b94c0254-c00b-4681-8492-3da25dcb52ea,01-01-2025 11:39,d8395186-f6e8-4387-a0d8-53fda2e5767f,151.180.136.38,Desktop,Safari,macOS,http://thompson.info/,http://landry-jones.biz/,1.76,44,468,0,Bottom,4,192,Good,0,0,0.17,0
4348f9d0-3e2c-4cf9-89b8-b1e8169eb9d5,20-02-2024 07:29,8db4ace6-42f0-4c5a-bd9a-d03a0a72e383,18.207.40.151,Mobile,Safari,Linux,http://allen-zuniga.com/,https://www.carter.com/,0.92,31,219,44,Side,5,349,Good,0,0,0.73,0
85da0c7a-f0e7-4a45-95e6-a815d966a929,08-04-2024 12:34,b7045417-2356-41dc-aaa2-601fdc0fa0b3,182.188.223.139,Tablet,Edge,Android,http://www.parker.biz/,http://www.rose-daniels.org/,0.87,17,224,31,Bottom,9,25,Good,0,0,0.48,0
a8618938-ed7f-4dbb-a78a-32496208dd2e,19-01-2025 17:39,e8050802-f56e-47f5-86a9-e543ecc1075f,95.235.142.234,Desktop,Opera,Android,http://nunez-wyatt.com/,http://walton-clark.info/,2.21,12,412,18,Top,5,390,Good,0,0,0.43,0
68884979-7e6e-410a-a388-43a1053c0ea4,25-08-2024 03:09,e3f6d40a-a961-4554-8555-c7cb58f1e1c3,50.35.75.26,Tablet,Firefox,Android,http://rivera-jenkins.com/,https://henderson-hart.info/,0.98,3,100,13,Side,9,599,Suspicious,0,0,0.46,0
ee90cc1a-a9c9-4583-8a2e-7fcbc86f7816,09-10-2024 07:52,a04a2559-61eb-48b9-b9ab-74e5301170b9,124.111.8.64,Desktop,Opera,Windows,http://hubbard.com/,https://saunders.com/,0.59,22,341,30,Top,9,568,Suspicious,0,0,0.37,0
f46c1865-ab9a-45c7-8dc6-1976a5bf13d0,21-07-2024 05:58,959d8bb2-dfde-477b-b654-0b7b92a54fb3,198.0.122.116,Tablet,Chrome,Windows,https://williams-hughes.com/,https://www.morris.biz/,1.02,61,121,17,Side,8,190,Bad,0,0,0.59,0
9ea7c4f4-f18f-4d3f-aa41-7253bb974eb9,12-02-2025 02:02,f001c6bb-ec3a-4227-a300-631144cd4857,51.23.130.59,Mobile,Safari,Android,http://www.wagner.info/,https://www.scott.biz/,3.3,53,217,13,Top,5,28,Good,0,0,0.32,0
1201063f-87e7-4bdc-a684-a8d894feb3de,08-08-2024 22:22,9ba0cec1-9d31-4da5-9ed7-7a9e3b244dcf,54.237.89.171,Mobile,Edge,iOS,http://www.terry.com/,http://www.goodman.com/,6.79,73,74,46,Side,2,541,Suspicious,0,1,0.64,0
580ba84a-b00f-48d8-aedb-b1bfad7add31,15-01-2025 00:42,8c0c46e8-2431-4864-a2a9-a68d84ae795b,159.201.96.246,Desktop,Opera,iOS,https://www.rogers-contreras.com/,http://www.adams.com/,2.02,54,330,13,Top,5,491,Good,0,0,0.2,0
abed8a58-82d1-4a25-b8e9-c2350fe5dc9c,03-02-2025 22:05,cd54cb7d-b633-4ed2-b6d3-63ae31ed4c87,83.42.133.194,Tablet,Edge,Windows,https://benson-gonzalez.net/,https://www.gonzalez.com/,3.05,68,236,23,Bottom,1,488,Good,0,0,0.76,1
12369a66-4f47-44c5-ac7e-6d55631b3f20,14-11-2024 07:34,463bb205-ff4f-408b-9775-7f17c6febf2d,67.163.230.3,Mobile,Opera,Android,http://miller-davis.com/,http://www.cox.net/,1.52,39,481,4,Side,8,172,Suspicious,0,0,0.78,1
19085ec9-652e-4071-8113-96f346143744,18-10-2024 12:32,2f6300d0-d543-4f36-9e5f-98906249ae0e,62.221.93.116,Desktop,Chrome,iOS,https://www.king-espinoza.net/,https://jacobs-black.org/,1.96,13,338,15,Side,2,38,Suspicious,0,0,0.58,0
68c236be-893d-4ead-9bd7-0f40e10bca38,12-02-2025 15:34,c06909c5-14bc-4676-90ce-911e55902e09,199.7.176.130,Desktop,Firefox,Windows,http://www.cortez.com/,http://www.cunningham-mills.org/,8.86,97,239,4,Top,7,299,Good,0,0,0.37,0
10a40551-ce76-483d-abe1-bc24ac31eddd,02-06-2024 16:54,ccfb330b-68d7-4eab-ab43-cf07612d9970,35.152.152.150,Mobile,Edge,Android,http://alexander-franklin.com/,https://www.martin.com/,1.15,27,164,12,Top,2,266,Good,0,0,0.01,0
9a1ff632-0edb-439a-a004-da4293c7722e,28-10-2024 17:33,e9f464ef-c770-4262-81d7-e8350a0f3ba0,153.203.7.13,Mobile,Edge,macOS,https://www.allen-butler.org/,https://www.price.org/,0.14,71,333,15,Top,5,27,Good,0,0,0.12,0
8ec9adcc-a60f-43ed-a46f-20cd952aa88a,07-06-2024 19:52,6efffdc7-0da1-4c9a-869a-3beb76ac115c,75.67.40.180,Desktop,Firefox,Android,http://perez-green.com/,https://murray.com/,6.29,79,156,14,Side,7,452,Good,1,0,0.08,0
6e065293-af9f-4c66-a2cd-8fa0b315a363,18-08-2024 10:42,01cf7418-27d0-413b-a4db-9b84f2fc5035,101.135.53.207,Tablet,Edge,Android,http://brewer.com/,https://www.daniels-may.com/,3.15,94,210,30,Top,6,469,Suspicious,0,1,0.01,0
d02490e6-b289-4fee-8599-f02032e5c2d0,28-06-2024 04:34,bbf95cd4-b630-451c-a9fc-4648dd310232,111.190.136.220,Tablet,Edge,Linux,http://www.johnson.info/,https://www.turner.net/,1.02,70,420,4,Bottom,5,85,Good,0,0,0.72,0
295495e6-3197-4258-805e-bf955fd86fa1,31-01-2025 07:10,45cb1f8f-5660-4c32-96c0-aeb01696d453,93.215.66.10,Tablet,Opera,Linux,http://www.wilson.com/,http://www.fletcher-olson.net/,8.08,66,276,20,Top,6,13,Good,0,0,0.96,1
6d22be28-3558-453d-b059-8e9f06cfc42e,18-12-2024 18:09,fd1d6e16-5ca5-4f0a-bf4d-d95c25af647e,115.36.135.49,Desktop,Opera,macOS,https://www.smith-johnson.com/,https://www.wolfe.com/,0.85,28,215,29,Top,2,570,Good,0,1,0.01,0
bc19d7bf-2849-4d63-9c9a-ea97d4a0ed1b,16-05-2024 16:12,40e95de3-8900-46a5-9abf-097eec1705c6,146.204.95.130,Mobile,Firefox,macOS,https://yang-underwood.com/,http://www.hood.biz/,0.93,99,217,22,Top,1,259,Good,0,0,0.11,0
55509d5b-803d-41c0-8383-a776fc2cbcc2,11-06-2024 03:38,46cb8ca7-68db-4769-a861-5c3afb07c622,75.82.132.95,Desktop,Chrome,Android,https://www.johnson-meadows.net/,https://www.jones.com/,1.88,60,232,37,Bottom,1,100,Suspicious,0,0,0.86,1
bb8d6079-bc13-445d-b7a4-188895720852,16-02-2025 06:26,4678fdac-19a7-4a42-bdfb-1e3c406b4f2e,36.75.89.166,Mobile,Edge,iOS,https://jennings.com/,http://www.horton-stephens.com/,0.64,67,375,28,Top,8,261,Good,0,0,0.69,0
1741649a-7608-4664-9168-a3f0e52372b3,10-05-2024 05:01,4b4ae110-b059-4b95-a71e-457e87072087,164.51.223.4,Tablet,Chrome,macOS,https://www.taylor.info/,https://smith.com/,2.4,8,11,12,Top,3,278,Good,0,0,0.4,0
23ca06df-2362-48bf-b1b3-f9f73ff413bf,16-07-2024 15:54,81c85c08-84d5-4884-938a-abcc9ea2ed6a,113.164.101.132,Tablet,Firefox,Android,http://davis.info/,http://www.santos.org/,0.33,16,431,31,Side,3,66,Suspicious,0,0,0.99,1
5f4ddee9-f22a-4742-9640-fcbec0929bb3,29-06-2024 08:06,cd26d4da-9fd9-4dd4-a664-169925fd9e08,193.81.59.252,Mobile,Firefox,Windows,https://www.perkins.com/,https://www.rivera.com/,0.23,48,82,47,Side,9,378,Good,0,0,0.57,0
e802c026-95ec-4315-ba9c-dd2df4150dcf,20-11-2024 08:58,2296abc8-c660-4186-8534-a796b49e1350,81.38.149.0,Mobile,Opera,Linux,https://hall.com/,http://lawrence.com/,1.53,62,430,41,Top,6,517,Suspicious,0,0,0.67,0
28f4fa10-c46f-41a2-a525-31207fbd9763,11-05-2024 14:14,84c2ac55-5d4b-4c56-975d-cbfc77ef62ae,86.62.78.84,Desktop,Edge,iOS,http://ward.com/,https://stanley.info/,1.62,83,112,26,Side,4,117,Suspicious,0,1,0.65,0
51aafbb4-6bf5-4ca3-b169-25107a7ad1fa,24-10-2024 20:41,9ab39463-5cef-4c95-bced-ec4a9859b1d3,22.122.101.72,Tablet,Safari,Android,https://carter-rodriguez.info/,https://www.wood.biz/,0.23,77,477,33,Top,4,499,Good,0,0,0.22,0
cfee49f0-313b-4d8e-b5d9-c2891fd5a123,20-06-2024 06:13,04a9dafc-fbac-4a20-aee0-e20714a338db,26.115.78.218,Desktop,Firefox,Windows,https://cantu-roberts.org/,http://green-cooper.info/,6.66,45,270,44,Top,7,205,Good,0,0,0.49,0
43e44cbb-f960-4a32-8ac7-cc11bb9351c7,11-04-2024 06:05,e7f0415c-801f-45d0-b61d-eb48db0f3350,25.108.206.159,Desktop,Edge,Linux,https://horton.com/,http://www.davis-pineda.com/,1.7,92,194,48,Bottom,6,587,Good,0,0,0.22,0
8bef6c01-e73e-44d8-bd16-1b9c05163406,18-03-2024 10:08,81f6b0e7-e43f-412e-b654-7c4ddfa6a9cb,97.234.90.103,Desktop,Chrome,Windows,https://medina.info/,http://mitchell.com/,0.33,12,368,32,Top,2,80,Good,0,0,0.51,0
c212aaa1-d0e8-4f32-a724-17291647d839,16-07-2024 16:30,e6f65057-644a-4b45-9f31-406bbf40b2d7,15.219.106.61,Tablet,Opera,Android,https://www.hooper-stevenson.org/,https://aguilar-conley.com/,0.75,99,140,3,Side,9,18,Good,0,0,0.03,0
daa8660d-cec5-49d5-bf11-f9ca575add1d,05-06-2024 07:19,d555d3c5-5e7b-4181-8fad-748f46243951,195.92.187.145,Desktop,Chrome,macOS,https://www.little-alexander.com/,http://www.jones.com/,3.22,44,442,17,Side,2,58,Good,0,0,0.38,0
3e23aae4-1126-46df-9a1b-584be09612eb,11-01-2025 19:45,a7d2d58f-0050-4579-b1e5-e1c9b4d67cf7,154.147.29.201,Desktop,Firefox,Linux,http://www.reeves.com/,http://www.carroll.info/,1.48,52,456,5,Side,8,112,Good,0,0,0.37,0
83dee8b9-a537-46af-ab1b-f2dd4e98b425,07-12-2024 08:54,ff7c4aca-3bff-42f3-b286-831dd2fa8cd4,218.110.115.2,Desktop,Firefox,Windows,https://www.mccoy.info/,http://www.watts.com/,0.42,16,123,27,Side,4,597,Good,0,0,0.29,0
7fb9442e-868e-4fab-8b6f-b8de7a3541f1,25-07-2024 01:40,37e93553-203c-4bf6-83cf-acbd3c958bed,182.48.121.20,Desktop,Chrome,macOS,https://scott-ferguson.com/,https://www.key.com/,0.22,46,140,43,Top,1,315,Good,0,0,0.08,0
4d294e3d-494b-4d8f-af9c-af63eea4041a,19-08-2024 03:27,b6c49ed1-a2eb-474b-80c1-bf369ef5679d,45.67.71.62,Desktop,Firefox,iOS,http://harris.com/,http://gibson.org/,1.13,61,207,26,Bottom,1,162,Good,0,0,0.77,1
958f7916-6f1c-4fd0-9d2d-b3c5cc0ea83a,18-06-2024 01:13,bed030e9-2294-41b8-a533-49b14075aa13,113.143.13.195,Desktop,Edge,Android,https://www.dickerson-bentley.com/,https://www.knight-smith.com/,0.82,49,114,25,Bottom,9,324,Good,0,0,0.42,0
8bdceff8-4276-4c8f-bc95-cbfdba944ee6,18-07-2024 04:48,4c2cf6e7-8680-4e72-9c2a-936a266d72db,115.215.85.29,Tablet,Firefox,Android,https://www.larson.net/,https://www.taylor-burton.com/,2.13,42,205,19,Top,4,331,Good,0,0,0.81,1
4280ec1f-aac5-4f2e-9a02-97c52f289537,21-06-2024 23:37,51cb3be2-9ca1-47d9-a76e-8ab087083011,103.145.144.138,Desktop,Opera,Linux,http://www.swanson.com/,https://williams.org/,5.19,67,455,12,Side,1,580,Good,0,0,0.84,1
f4e22284-2f7b-409a-9fab-5b28560e083d,24-11-2024 10:33,6fa98fb7-2089-4907-ba3e-73eca2d9a757,44.29.189.197,Mobile,Edge,Windows,http://hawkins.info/,https://alvarado.org/,0.57,83,402,27,Bottom,3,502,Good,0,0,0.21,0
2f9102b3-47b8-4b59-b9f0-18c75c5db3b2,30-09-2024 22:18,c730053d-cb93-44d2-bbd6-39d61bce0755,193.117.222.38,Desktop,Safari,iOS,https://www.brooks.com/,http://sloan-jones.com/,3.87,74,440,33,Bottom,3,57,Good,0,0,0.42,0
8564ea00-bc6d-4013-b078-d5c380fd0f39,09-10-2024 10:54,624b6b9a-1993-40b1-a0b9-193fc13b01b1,140.79.61.188,Desktop,Firefox,Linux,https://www.campbell.com/,https://www.braun.com/,5.06,85,287,48,Top,7,165,Suspicious,0,0,0.72,0
6bc4c993-1584-4136-aa72-731799945fa8,25-08-2024 18:21,516166b3-1fab-455a-a9c3-6798e74a7406,83.66.174.178,Tablet,Firefox,Linux,http://www.henderson-young.com/,http://rojas-bradley.com/,4.65,71,354,22,Side,6,166,Good,0,0,0.5,0
a63a94bb-bdfd-44db-a089-c18f5958417c,19-11-2024 08:58,ad2bdf75-5965-41df-a0b3-26e7ac4cbd52,178.95.144.140,Tablet,Opera,Windows,http://foster.net/,https://barnes-collins.info/,6.08,27,342,9,Bottom,8,297,Good,0,0,0.86,1
57d36f0d-eff3-47d9-990b-6fdeeff95c66,16-02-2025 22:56,52cca845-8664-449a-9b1e-b7f70b3ba6b9,80.232.187.80,Mobile,Opera,iOS,http://small.biz/,https://www.martin-martin.com/,3.69,44,148,29,Top,7,4,Good,0,0,0.57,0
abc814ca-fe9e-43a5-84c7-07ecdc3dc3b8,29-02-2024 14:28,f4f27898-e6aa-4c1a-94e5-8d380a474521,50.156.35.226,Mobile,Chrome,Windows,http://www.green.com/,https://www.benson.com/,1.8,40,209,21,Bottom,1,410,Good,0,0,0.63,0
6df3ffd3-50ad-4e89-b343-fc1ee3e3e8c7,26-06-2024 01:41,88d4248d-75f9-47d2-b97c-db6db5770e5e,87.248.36.86,Tablet,Chrome,Android,http://robbins-king.com/,http://davis.biz/,1.05,93,111,4,Bottom,3,106,Good,0,1,0.79,1
cca7ac80-f4ff-450a-8ad0-f96d0e103844,20-12-2024 18:09,f6069f1b-0f95-49b2-936a-75373106a5b2,150.32.222.168,Tablet,Chrome,macOS,https://duarte.com/,https://www.jordan.info/,1.35,96,141,43,Side,9,566,Good,0,0,0.12,0
2f749267-aadb-4032-a40b-83a02b7f56de,08-01-2025 23:04,d1541e1b-1ae0-4ed8-bad0-4df2fe690ffb,220.3.189.59,Desktop,Opera,Android,https://gonzalez.com/,https://miller.biz/,4.12,96,463,49,Side,4,166,Good,0,0,0.58,0
d41ae866-f293-470b-949c-608b072c8201,24-11-2024 21:55,b526ddba-ad05-44d0-b719-448ad2d1a254,94.130.113.237,Tablet,Chrome,Android,http://www.nguyen.com/,http://www.nichols.info/,0.72,35,23,8,Bottom,3,254,Good,0,0,0.09,0
3a88c889-3ff7-4c38-9f01-d0ddf5f53d60,30-03-2024 05:56,2c838bbc-6668-41f5-9f56-f078bba1925e,162.164.163.238,Mobile,Chrome,Linux,http://smith.com/,http://www.fuller-maldonado.net/,0.35,90,48,42,Side,5,128,Good,0,0,0.26,0
893d57aa-5562-4395-bc43-7d887b4dc16f,30-10-2024 17:03,bc93364e-c951-4c5c-8e63-43b8a2cb7503,43.247.75.180,Desktop,Safari,Android,http://www.may-terrell.com/,http://www.french.com/,0.3,83,499,3,Bottom,8,486,Good,1,0,0.21,0
b2448b5c-f6c6-4283-8446-072a6ce1a1db,27-09-2024 04:27,a8d99172-dbf8-4007-9c81-0c86cc7ff078,103.218.18.83,Mobile,Chrome,iOS,http://www.moore.com/,https://bishop.com/,3.51,32,287,41,Bottom,1,76,Suspicious,0,0,0.57,0
0f5c9ac6-eb94-4b15-8df3-ff9c348bd46d,03-10-2024 23:04,95303841-a4d8-4b56-a5e6-d5286043b558,82.129.70.161,Desktop,Firefox,Android,http://www.byrd-carter.biz/,http://evans.biz/,2.87,24,330,0,Bottom,2,221,Good,0,0,0.84,1
caa51b24-f3bb-42de-ab99-532e0ee0defa,03-07-2024 10:13,92afdf7f-3a7c-43ab-9660-10eecf15f39a,209.200.175.143,Tablet,Opera,iOS,https://anderson.com/,https://buchanan.com/,1.38,18,364,33,Top,7,434,Good,0,1,0.13,0
